ID,TweetAuthor,TweetAvatar,TweetText,TweetImages,IsTweetAReply,QuoteAuthor,QuoteAvatar,QuoteText,QuoteImages,IsQuoteAReply,Categorization
12463,@elcriticojd,https://pbs.twimg.com/profile_images/1431810530965065728/qxaqR_l2_normal.jpg,"Así empezó la jodita de Bolsonaro. Le daban espacio en un programa donde decía sus barbaridades como que torturaría a su hijo si lo encontrará fumando un porro o que no iba a tener un hijo gay porque le dio buena educación a sus hijos.
El programa era la versión brasileña de CQC",https://pbs.twimg.com/ext_tw_video_thumb/1311007380189184004/pu/img/Yu_x4RbGQZNR0emp.jpg,false,,,,,,NEGATIVE
12464,@rubbersouIss,https://pbs.twimg.com/profile_images/1752931811632586752/NLgpXejn_normal.jpg,la que se fumo un porro es mi vecina,https://pbs.twimg.com/media/EjLx3CPXgAAdMh-?format=jpg&name=900x900,false,,,,,,NEGATIVE
12465,@PSMendiguchia,https://pbs.twimg.com/profile_images/1847036430016479233/EHqvpgfp_normal.jpg,"Trump, un porro. Biden, timorato. Caótico el debate de principio a fin con un moderador rebasado y débil .
Pobres electores !",https://pbs.twimg.com/media/EjIXPG5XkAArLqi?format=jpg&name=small,false,,,,,,NEGATIVE
12466,@ColoradoYa,https://pbs.twimg.com/profile_images/1498729227373395971/sZ6MQdTN_normal.png,"Es ridículo cómo el haber sido acusado de ‘fumarse un porro’ en la década de 1970 ha seguido a algunos habitantes de Colorado a lo largo de sus vidas y se ha interpuesto en su éxito personal”, dijo el gobernadora Polis.  https://10/01/gob-jared-polis-perdona-mas-de-2-mil-condenas-por-marihuana/…",https://pbs.twimg.com/media/EjRQ7PCWoAog3Sf?format=jpg&name=small,false,,,,,,NEGATIVE
12467,@b2cler,https://pbs.twimg.com/profile_images/1806663793209991168/o7rd_CDE_normal.jpg,"cuando salió este shoot yo imite esta foto sin saber que miley estaba haciendo como que fumaba un porro supongo, y la subí a facebook 😭 el  único me gusta que tuve fue de mi tía que hace poco me puse a dudar si se drogaba, ahora todo cuadra 💀",https://pbs.twimg.com/media/EjTNC0AWAAEpMAX?format=jpg&name=small,false,,,,,,NEGATIVE
12468,@vitoabr,https://pbs.twimg.com/profile_images/1312435390171807745/xY8GECb4_normal.jpg,"noooo no no no me drogo no me drogue no me voy a drogar dejen de decirme que piensan q lo hago pq ""tengo cara"" los odio hijos de puta no se ni armar un porro, solamente se abrir latas de birra y usar narguila",https://pbs.twimg.com/tweet_video_thumb/Eja0lxCXcAI-tVr.jpg,false,,,,,,NEGATIVE
12469,@louisweat13,https://pbs.twimg.com/profile_images/1781380089344602112/qjB1HpTC_normal.jpg,se acuerdan cuando salió esta foto la mitad del fandom decía que eran crayones para dibujar y la otra mitad lloraba porq querían fumarse un porro con louis,"https://pbs.twimg.com/media/EjbLqkNWAAIcnvi?format=jpg&name=360x360,https://pbs.twimg.com/media/EjbLq1xXgAE8poR?format=jpg&name=360x360",false,,,,,,NEGATIVE
12470,@not__luci,https://pbs.twimg.com/profile_images/1755809177157382144/jU5uwOOl_normal.jpg,"Uno me mandó para que le tatue ""una chala fumándose un porro con los ojos re locos"". 
Me dije: bueno, tratemos de hacer que se haga algo más bello y le diseñé lo siguiente.

Cuando lo vio me dijo 'uhhh alto diseño....pero ponele los ojos y el porro'.

RENUNCIO",https://pbs.twimg.com/media/EjXfs5GXcAIKgxL?format=jpg&name=900x900,false,,,,,,NEGATIVE
12471,@not__luci,https://pbs.twimg.com/profile_images/1755809177157382144/jU5uwOOl_normal.jpg,Y al final tuve que diseñar la chala re loca fumándose un porro nomai,https://pbs.twimg.com/media/Ejgu1KXXsAYX9e0?format=jpg&name=900x900,false,@not__luci,https://pbs.twimg.com/profile_images/1755809177157382144/jU5uwOOl_mini.jpg,"Uno me mandó para que le tatue ""una chala fumándose un porro con los ojos re locos"". 
Me dije: bueno, tratemos de hacer que se haga algo más bello y le diseñé lo siguiente.

Cuando lo vio me dijo 'uhhh alto diseño....pero ponele los ojos y el porro'.

RENUNCIO",https://pbs.twimg.com/media/EjXfs5GXcAIKgxL?format=jpg&name=240x240,false,NEGATIVE
12472,@MiltonMalvido,https://pbs.twimg.com/profile_images/1639838398327189511/lmqsgFFb_normal.jpg,Estaba viendo este gráfico sobre distintas drogas y la relación de dependencia/daño físico q producen y lo q + me sorprendió fue el hecho de q vemos mucho + normal a una persona tomado 5 shots de tekila a ver alguien con un porro siendo q una es + dañina q la otra... en fin qcyo,https://pbs.twimg.com/media/Ejhfzh8XYAEg5Hr?format=jpg&name=small,false,,,,,,NEGATIVE
12473,@gaby_santin_,https://pbs.twimg.com/profile_images/1696320744706154496/k2aD0duc_normal.jpg,Imagínense ser mi vecino y descubrir un porro entre tus plantas porque a los vecinos de arriba se les cayó del balcón,https://pbs.twimg.com/media/EjmBe2uXgAs0xyT?format=jpg&name=small,false,,,,,,NEGATIVE
12474,@Urieldesimoni,https://pbs.twimg.com/profile_images/1742226998385065985/cclBg08T_normal.jpg,"Me vuelve a interrumpir para darme una Pop Tart (imagen), y decirme: ""fumate un porro y cuando estés en el punto más alto, comé una Pop Tart. Te va a cambiar la vida"".
Se dio vuelta y siguió trabajando.",https://pbs.twimg.com/media/Ej0CgAGVoAUS4dT?format=jpg&name=small,true,,,,,,NEGATIVE
12475,@revngerard,https://pbs.twimg.com/profile_images/1881098350251888640/ssyFuHD1_normal.jpg,no sé si es tyler pero parece que se fumó un porro dios apenas se movía,https://pbs.twimg.com/media/EkFud4HX0AA0xH4?format=jpg&name=small,false,,,,,,NEGATIVE
12476,@Mister_A_aa,https://pbs.twimg.com/profile_images/1309450590616014851/Vr_P5Sjy_normal.jpg,"En toda celebración siempre aparece un adolescente idiota, con granos y coleta. Vestido para dar la nota y hacer un gesto maleducado, para luego contarlo a los colegas mientras se pasan un porro y unos kalimotxos.
Ese es @PabloIglesias , el adolescente ""malote"". Ridículo.",https://pbs.twimg.com/tweet_video_thumb/EkIV1e0WkAA2a4w.jpg,false,,,,,,NEGATIVE
12477,@67quijote,https://pbs.twimg.com/profile_images/1410872521851801602/v4KP1Om3_normal.jpg,Ojo. Os voy a demostrar una foto bailando la jota   no se rían. Siempre fui un porro para el baile. Lo raro es que llevara el paso correcto. Os pido eso sí no se la muestren al Mulillero @Mundochoto @LaOrson,https://pbs.twimg.com/media/EkM07ubXYAAPePF?format=jpg&name=small,false,,,,,,NEGATIVE
12478,@f_animated,https://pbs.twimg.com/profile_images/1700121969163632640/LhaS_4Uu_normal.jpg,"Ahora me entero que existe el Adobe xd, parece la versión light por si te has fumado un porro.",https://pbs.twimg.com/media/EkXoEI4WAAEwqT6?format=png&name=small,false,,,,,,NEGATIVE
12479,@aszulewicz,https://pbs.twimg.com/profile_images/1562141221597896705/oyCyD-LK_normal.jpg,"Recordemos que este ""sr"" filmó a su pareja mientras revolvía la basura buscando un porro",https://pbs.twimg.com/media/EkWbVlOXkAIalVI?format=jpg&name=small,false,@morenoartu,https://pbs.twimg.com/profile_images/1611106989899239424/tqNNkbQA_mini.jpg,,,false,NEGATIVE
12480,@elisalmgr_,https://pbs.twimg.com/profile_images/1304685210970226688/pAz4wFPx_normal.jpg,Se ha hecho un lifting de pestañas o se ha fumado un porro?,https://pbs.twimg.com/media/EkcGvbDXUAA30o-?format=jpg&name=900x900,false,,,,,,NEGATIVE
14239,@LupisCondeC,https://pbs.twimg.com/profile_images/520203442326093824/n_-yMa0D_normal.jpeg,"Necesito éxtasis,te necesito a ti.",,false,,,,,,NEGATIVE
12481,@Alba36442637,https://pbs.twimg.com/profile_images/1606993009152778240/FnPMUVie_normal.jpg,"Literal hoy un paciente de 72 años me ha dicho que le ha traído su mujer una porra para desayunar, y que hubiera preferido un porro... No he podido hacer menos que mearme de la risa con el en la habitación",https://pbs.twimg.com/tweet_video_thumb/EkyZjiUXUAAByjw.jpg,false,,,,,,NEGATIVE
12482,@javi_rmh,https://pbs.twimg.com/profile_images/1878858692084322304/sC1ZdfLg_normal.jpg,"sigo a un chaval en insta y real que 9 de 10 stories que sube al dia, son de porros, o de él fumando porros o diciendo que quien se va con él a fumarse un porro",https://pbs.twimg.com/media/Ek375HPW0AEs3OE?format=jpg&name=small,false,,,,,,NEGATIVE
12483,@hoseokouture,https://pbs.twimg.com/profile_images/1805443642976313344/-WzK_8t2_normal.jpg,"yo soy parte de la raza que pensó que ashton iba a encender una vela, y en realidad se estaba fumando un porro",https://pbs.twimg.com/media/Ek_M-cLWMAUdFaW?format=jpg&name=small,false,,,,,,NEGATIVE
12484,@wonderxsgfg,https://pbs.twimg.com/profile_images/1363571851398635532/mN5X5ADh_normal.jpg,yo pensaba que iba a prender una velita o algo asi y el loco se termino fumando un porro,"https://pbs.twimg.com/media/Ek_OSB_X0AEOP4L?format=jpg&name=small,https://pbs.twimg.com/media/Ek_OSwNWMAAFuX0?format=jpg&name=small",false,,,,,,NEGATIVE
12485,@marysongstv,https://pbs.twimg.com/profile_images/1754200710311272448/KSTmq7ON_normal.jpg,pense que estaba prendiendo una velita y se prendio un porro,https://pbs.twimg.com/media/Ek_KUQjW0AAV_U_?format=jpg&name=900x900,false,,,,,,NEGATIVE
12486,@Iittlecalamity,https://pbs.twimg.com/profile_images/1519577653128220672/5Yqw1P3q_normal.jpg,"Mi tl se divide entre las treceañeras que se quejan que se fume un porro y después están las intelectuales que le lloran porque se fumó un porro.
Amo a este fandom","https://pbs.twimg.com/media/Ek_XauXWAAASv0P?format=jpg&name=small,https://pbs.twimg.com/media/Ek_XbidXYAEN-JV?format=jpg&name=360x360,https://pbs.twimg.com/media/Ek_Xb7XW0AAzbty?format=jpg&name=360x360",false,,,,,,NEGATIVE
12487,@killmyosco,https://pbs.twimg.com/profile_images/1372691513503793153/K6SLcxT8_normal.jpg,calum y ashton se estan fumando un porro sepanlo,https://pbs.twimg.com/media/ElIPvTEXEAUYXmy?format=jpg&name=small,false,,,,,,NEGATIVE
12488,@vozvigo,https://pbs.twimg.com/profile_images/1313430647533428737/rZHL8tie_normal.jpg,Un camello se delata al fumar un porro en una céntrica plaza de Vigo y ahora afronta 5 años de cárcel http://,https://pbs.twimg.com/media/ElEUnXeXEAAMcKt?format=jpg&name=small,false,,,,,,NEGATIVE
12489,@conchaforonda,https://pbs.twimg.com/profile_images/1792795428716445697/VyeofFjZ_normal.jpg,"Un amigo me dijo que la comida y comer estaba sobrevalorado, pero que lo que él más disfrutaba en el mundo era despertarse, fumarse un porro y tomarse un chocolate caliente...Yo me hice la güevona porque me dió miedo que me dijera que el sexo era pecado o algo así.",https://pbs.twimg.com/tweet_video_thumb/ElSfXuLWMAAk8KX.jpg,false,,,,,,NEGATIVE
12490,@urudrugs2,https://pbs.twimg.com/profile_images/1320606853823406080/34CohqWu_normal.jpg,"Todos tenemos un amigo, que sus fosas nasales fueron desarrolladas nivel canino antidrogas de aduana y te detecta un porro a kilómetros a la legua",https://pbs.twimg.com/media/ElQ3mTmXIAAs1KQ?format=jpg&name=small,false,,,,,,NEGATIVE
12491,@biibiissss,https://pbs.twimg.com/profile_images/1841480307150614529/dKdPdOdu_normal.jpg,"El verdadero rey, un alto intelecto, inteligencia, responsable de la muerte de muchos, un hijo de puta, no le importa nada ni nadie, altas fachas, un porro siempre y lo más importante que a pesar de todo sigue vivo y regresa para hacer lo que se le da mejor, nunca lo subestimen",https://pbs.twimg.com/media/ElcqlkmXgAEtI0D?format=jpg&name=small,false,,,,,,NEGATIVE
12492,@diegosanley,https://pbs.twimg.com/profile_images/1752591690789982208/WEiE3qft_normal.jpg,"- Yo: Buenos días, ¿por qué vino al hospital?
- Paciente de 68 años: me rompí la cadera desde marzo pero no venía por la pandemia
- ¿Y cómo le hacía para aguantarse el dolor?
- Me tomaba paracetamol y ketorolaco pero como no me hacían efecto, me comencé a fumar un porro diario.",https://pbs.twimg.com/tweet_video_thumb/Elb-qreVgAAreVw.jpg,false,,,,,,NEGATIVE
12493,@nievedegranada,https://pbs.twimg.com/profile_images/1883126630505201664/bf2CgGY7_normal.jpg,"Mi padre creyéndose que estaba fumándome un porro, y estaba quemando romero",https://pbs.twimg.com/tweet_video_thumb/ElsNgUXXgAEZSIH.jpg,false,,,,,,NEGATIVE
12494,@JVelaure,https://pbs.twimg.com/profile_images/1825430256922030080/z6jnZuaI_normal.jpg,Tú no puedes sentarte hablar con tu hijo de lo mala que es la droga mientras te lías un porro o te metes unas rayas delante de él. Tú no puedes confinar u obligar a unas normas o leyes cuando te las saltas.,https://pbs.twimg.com/media/Elu_abTX0AEQ-2n?format=jpg&name=small,false,,,,,,NEGATIVE
12495,@crissbeth23,https://pbs.twimg.com/profile_images/1521547441132212225/kX220--g_normal.jpg,"El evasor de impuestos  más grande de México, el que siempre fue un  porro hoy dice golpistas a los que intentan ver por su estado y aplicar al mismo lo recaudado, no hay de otra porque el gobierno federal no da presupuesto para nada.#DeBuenasIntencionesLa4tLlenoLosPanteones",https://pbs.twimg.com/media/El27xg1XYAEHhIX?format=jpg&name=small,false,,,,,,NEGATIVE
12496,@Twittyazul,https://pbs.twimg.com/profile_images/1877326912663535616/GrlsaOxi_normal.jpg,Alguien más ha visto lo que yo he visto? Parece que se está fumando un porro enorme 😂😂😂😂😂,https://pbs.twimg.com/media/El67pHMXgAAAbuN?format=jpg&name=small,false,,,,,,NEGATIVE
12497,@PinoKiefer,https://pbs.twimg.com/profile_images/1853239947165302784/7C1KTCKl_normal.jpg,"Mientras medio EEUU ha legalizado total o parcialmente su uso, acá en Colombia nos siguen vendiendo el cuento de la guerra contra las drogas y la Policía sigue reteniendo en gente en CAI por un porro.",https://pbs.twimg.com/media/EmAVgkoXYAIgD0I?format=jpg&name=small,false,,,,,,NEGATIVE
12498,@musimerides,https://pbs.twimg.com/profile_images/1365659673660182528/9lL7AbNh_normal.jpg,"El MC brasileño Marcelo D2 (@Marcelodedois), pionero en la samba-rap, cumple hoy 53 años. Su apodo D2 es el acrónimo de ""de dois"" (dale dos), jerga brasileña que significa dar dos fumadas a un porro de marihuana. Mira esto y todos tus problemas se irán https://",https://pbs.twimg.com/media/EmEs-bZW0AILGjc?format=jpg&name=small,false,,,,,,NEGATIVE
12499,@mequieromori,https://pbs.twimg.com/profile_images/1848198475155992576/I6VKj-Yx_normal.jpg,Soñé que me fumaba un porro con Robert Eggers en el baby shower de su hijo,https://pbs.twimg.com/media/EmJ-KNtX0AElnza?format=jpg&name=360x360,false,,,,,,NEGATIVE
13395,@pepitadeoro,https://pbs.twimg.com/profile_images/1551418414090027008/EZpOLVW7_normal.jpg,En este país cuando hay que tomar una línea móvil lo único que queda es escoger cuál será la que te timará.,,false,,,,,,NEGATIVE
12500,@AlfredoEnMix,https://pbs.twimg.com/profile_images/970821105396039680/dZbWX3dm_normal.jpg,"#Histórico 9 noviembre 1967, sale el primer número de la revista Rolling Stone. Traía gratis una pinza para sostener un porro de marihuana. John Lennon estaba en la portada.",https://pbs.twimg.com/media/EmLh3hZXMAEB3El?format=jpg&name=360x360,false,,,,,,NEGATIVE
12501,@ELCORDILLERANO,https://pbs.twimg.com/profile_images/1336325359172681732/n-Yn9XYD_normal.jpg,#Judiciales #RioNegroUn año y seis meses de prisión por un porro y quince gramos de marihuana ▶https://#estupefacientes #condena,https://pbs.twimg.com/media/EmdUjt2XMAALcwZ?format=jpg&name=small,false,,,,,,NEGATIVE
12502,@JEAM_79,https://pbs.twimg.com/profile_images/1789534265715073024/yS7NqSeU_normal.jpg,"🔴 ENTONCES...

¿los mamertos amenazan con dejar de comprar la Revista Semana?🔴 los mismos mamertos qué dejaron quebrar Noticias Uno por flojera a verla...

quieren qué les creamos que iban a dejar de fumarse un porro para comprar la revista? 🤣",https://pbs.twimg.com/media/EmjVC7iVoAsne1-?format=png&name=small,false,,,,,,NEGATIVE
12503,@IglesiasDiego,https://pbs.twimg.com/profile_images/1113242252585971712/VlLzH77A_normal.jpg,.@alferdez en @MejorPais899 sobre la despenalización y legalización de la marihuana: “NO ES EL CAMINO SOMETER A PROCESOS A CHICOS QUE TENGAN UN PORRO”.,https://pbs.twimg.com/ext_tw_video_thumb/1327252224406380546/pu/img/f1aDTqfdqrOV2hSO.jpg,false,,,,,,NEGATIVE
12504,@Juanmisssc,https://pbs.twimg.com/profile_images/1843436989875445760/eTMI26-M_normal.jpg,"Que me toquen un porro sabanero
Que me toquen un porro es lo que quiero  🎶",https://pbs.twimg.com/media/EmuwJGQXcAQbDcN?format=jpg&name=small,false,,,,,,NEGATIVE
12505,@revista_ELKARMA,https://pbs.twimg.com/profile_images/1252501473684008961/H6JzuT_o_normal.jpg,"Cada vez más países, como Argentina, legalizan el consumo de cannabis para uso medicinal. Si la policía sorprende a alguien fumando un porro, ¿puede alegar que está investigando una nueva vía clínica experimental contra el coronavirus?#PreguntasParaUnaPandemia",https://pbs.twimg.com/tweet_video_thumb/Em2aSxCXEAEi-LX.jpg,false,,,,,,NEGATIVE
12506,@Karl_Askeladden,https://pbs.twimg.com/profile_images/1884324339241070593/vUrYJuT5_normal.jpg,Literalmente este vídeo tiene más de 6000 reproducciones y no es más que un tío fumandose un porro hablando de sucesos que el autor ni siquiera ha escrito,https://pbs.twimg.com/media/Em4tjSsXMAATKid?format=jpg&name=small,false,,,,,,NEGATIVE
12507,@ahora_berisso,https://pbs.twimg.com/profile_images/1770607420454125568/uo-wlmJH_normal.jpg,"🌱Alberto: ""Someter a procesos a chicos que tengan un porro no es el camino"" https://",https://pbs.twimg.com/media/Em4Ja8JW4AIrN8J?format=jpg&name=small,false,,,,,,NEGATIVE
12508,@wllshl,https://pbs.twimg.com/profile_images/1600263769644421120/ve0T6Gg5_normal.jpg,la miré rápido y pensé que se estaba armando un porro,https://pbs.twimg.com/media/Em8eMucW8AQsR9R?format=jpg&name=small,false,,,,,,NEGATIVE
12509,@xKaalam,https://pbs.twimg.com/profile_images/1729735422731849728/hUYsAN33_normal.jpg,youtube se ha fumao un porro de dimensiones estelares,https://pbs.twimg.com/media/Em9UWuyXIAIBajC?format=jpg&name=small,false,,,,,,NEGATIVE
12510,@albapezzani,https://pbs.twimg.com/profile_images/1437547189874614284/CkE6Lsvc_normal.jpg,esa vez q a mí hermana la asaltaron y dijo no te voy a dar nada pero tengo un porro y el chorro se lo aceptó se lo prendió y le devolvió el fuego,https://pbs.twimg.com/media/Em_iOqTXMAIYnnj?format=jpg&name=small,false,,,,,,NEGATIVE
12511,@AztecaNoticias,https://pbs.twimg.com/profile_images/1861405458784743424/GxeB_W9Y_normal.jpg,"José Rivera del movimiento cannabico mexicano se fuma un porro para protestar contra la nueva ley de regulación del Cannabis, en el @senadomexicano",https://pbs.twimg.com/ext_tw_video_thumb/1329136962150817794/pu/img/GMMcyVttqEdSWBuZ.jpg,false,,,,,,NEGATIVE
12512,@LINAGUISAO,https://pbs.twimg.com/profile_images/1613897583453241345/aStJV_yP_normal.jpg,"Por cosas cómo estás, odio el doble moralismo que sataniza un joven que se fuma un porro pero que hace apología al licor por medio de la música o emisoras como Olímpica Estéreo. Este fragmento es tomado del libro “Otro fin del mundo es posible” de @agaviriau",https://pbs.twimg.com/media/EnGq-rLXYAI9RjZ?format=jpg&name=small,false,,,,,,NEGATIVE
